Id,Sales
31072,4379.918
31073,12258.995
31074,10150.154
31075,4778.8853
31076,5078.037
31077,4880.4727
31078,5264.8223
31079,4949.3125
31080,8564.78
31081,5860.103
31082,7053.43
31083,3479.204
31084,6643.0146
31085,4630.719
31086,7955.6313
31087,5262.367
31088,4870.325
31089,5474.077
31090,5335.254
31091,6704.2373
31092,6452.9375
31093,5427.384
31094,8435.914
31095,5403.158
31096,8214.64
31097,4471.5205
31098,3917.9336
31099,4228.505
31100,7028.803
31101,5445.8916
31102,6140.4814
31103,5480.0957
31104,7571.4214
31105,3973.749
31106,6461.1597
31107,6014.4155
31108,3050.1633
31109,9854.75
31110,13758.513
31111,5342.1035
31112,5770.798
31113,7921.097
31114,8594.567
31115,9893.362
31116,4462.551
31117,6124.7285
31118,4792.4336
31119,6655.509
31120,3504.306
31121,5145.205
31122,4362.1143
31123,4643.0195
31124,6170.354
31125,4733.364
31126,3075.1147
31127,5638.299
31128,3387.7607
31129,3659.848
31130,5003.263
31131,4838.4033
31132,7344.261
31133,6814.163
31134,5904.0557
31135,5391.2354
31136,5361.2715
31137,8996.9375
31138,5339.592
31139,3892.7427
31140,4447.473
31141,8897.41
31142,3559.7136
31143,5672.7915
31144,2831.126
31145,4160.407
31146,5926.218
31147,5504.7236
31148,4403.9067
31149,7861.8237
31150,7915.622
31151,9987.726
31152,5745.7305
31153,7692.7676
31154,2648.7568
31155,4536.008
31156,5191.2285
31157,3248.7095
31158,7132.8975
31159,4224.6504
31160,4521.1133
31161,7859.6494
31162,9421.045
31163,7398.504
31164,4548.625
31165,4166.889
31166,11256.928
31167,6666.125
31168,4913.802
31169,4380.557
31170,5512.127
31171,7247.707
31172,4119.047
31173,5014.1846
31174,6197.2676
31175,6352.369
31176,11543.857
31177,4978.94
31178,9114.356
31179,5435.5537
31180,4602.4785
31181,2556.9954
31182,4920.166
31183,4774.857
31184,4309.416
31185,6297.921
31186,4129.1494
31187,3401.618
31188,5743.3633
31189,3273.0105
31190,6031.3975
31191,5359.0474
31192,6396.1445
31193,7256.935
31194,4205.1104
31195,7331.0405
31196,5380.4624
31197,4541.5493
31198,5092.196
31199,4368.627
31200,8339.8955
31201,5677.0566
31202,4103.6655
31203,5689.406
31204,7173.4106
31205,5714.3804
31206,4804.875
31207,7160.8936
31208,4877.452
31209,5159.8555
31210,5167.209
31211,7507.972
31212,5289.497
31213,5382.284
31214,4460.423
31215,4352.6626
31216,3614.0867
31217,4198.313
31218,7065.4023
31219,7643.9536
31220,9607.033
31221,8975.407
31222,6521.185
31223,7310.3374
31224,4156.195
31225,10929.586
31226,8992.193
31227,5720.423
31228,6553.447
31229,6928.144
31230,4789.0337
31231,3212.4854
31232,7647.002
31233,5350.467
31234,5527.933
31235,4897.0645
31236,1981.4235
31237,8229.281
31238,5427.782
31239,4041.1848
31240,4003.1243
31241,4603.7646
31242,5427.9946
31243,6085.4395
31244,5340.2334
31245,5369.4956
31246,3866.8284
31247,3542.3394
31248,2657.4272
31249,5820.59
31250,15564.749
31251,3588.9175
31252,5103.8857
31253,5702.217
31254,4244.2646
31255,4041.9944
31256,4167.9863
31257,3339.3044
31258,6521.017
31259,5501.2383
31260,2962.9155
31261,6933.4785
31262,3778.6501
31263,4070.119
31264,9216.161
31265,6017.417
31266,8851.585
31267,4485.5537
31268,5270.42
31269,3791.938
31270,4249.507
31271,13618.703
31272,8512.05
31273,5254.0815
31274,4082.7996
31275,3820.5857
31276,4565.5474
31277,3891.4358
31278,8984.349
31279,4457.6836
31280,4202.4717
31281,5684.692
31282,3698.81
31283,5115.827
31284,5450.059
31285,5440.0977
31286,5763.9053
31287,3174.5383
31288,4484.7583
31289,4566.301
31290,7246.6772
31291,7752.948
31292,5892.5845
31293,3413.1409
31294,6858.7056
31295,4926.365
31296,4001.0857
31297,5594.323
31298,6328.5293
31299,4783.1904
31300,5198.949
31301,4999.747
31302,4962.9844
31303,4811.011
31304,5826.717
31305,5959.5146
31306,4465.7104
31307,8272.635
31308,5055.279
31309,4115.5435
31310,10367.984
31311,4592.3438
31312,3329.177
31313,5776.2227
31314,7629.7646
31315,8597.9375
31316,4236.0947
31317,4620.553
31318,5010.5366
31319,6287.915
31320,5107.514
31321,6820.757
31322,2692.9688
31323,4347.7495
31324,4998.736
31325,4358.787
31326,3956.3464
31327,5574.572
31328,5590.301
31329,5129.299
31330,6661.733
31331,5253.0693
31332,6597.7705
31333,4316.743
31334,5119.772
31335,5371.642
31336,7133.761
31337,6712.3184
31338,2740.4587
31339,7647.1914
31340,5208.5537
31341,5823.472
31342,4942.0566
31343,3518.0522
31344,6559.832
31345,4461.1035
31346,7857.5806
31347,5511.827
31348,4674.8833
31349,6547.2676
31350,4923.969
31351,4501.379
31352,6401.9434
31353,4183.0146
31354,7693.6777
31355,8552.928
31356,6350.1943
31357,3627.6577
31358,4151.278
31359,3206.3223
31360,2686.796
31361,6256.6797
31362,4153.5
31363,7461.8965
31364,3653.6248
31365,4725.6943
31366,4728.815
31367,7430.391
31368,4502.0874
31369,4552.697
31370,4080.0432
31371,5253.0596
31372,4008.5427
31373,5893.4385
31374,6359.1953
31375,6726.964
31376,6534.4473
31377,6143.2754
31378,5022.854
31379,3837.391
31380,4348.488
31381,8778.18
31382,7352.9453
31383,9421.422
31384,14090.843
31385,4717.4253
31386,3869.9207
31387,4849.89
31388,7328.929
31389,8090.2305
31390,5497.97
31391,6470.071
31392,6617.51
31393,5753.8916
31394,5304.7007
31395,4161.574
31396,3786.9136
31397,3571.6016
31398,3326.396
31399,3803.7812
31400,6831.3823
31401,13690.134
31402,5174.1387
31403,4447.503
31404,5628.412
31405,3384.4563
31406,5778.091
31407,3317.0544
31408,7792.2246
31409,5639.8857
31410,5470.3975
31411,8567.15
31412,11041.307
31413,4747.4624
31414,5877.5854
31415,3487.0654
31416,4500.34
31417,4627.35
31418,6531.0884
31419,3528.4814
31420,3724.0854
31421,4534.7617
31422,4675.0215
31423,5183.124
31424,5203.786
31425,3659.5059
31426,6302.5845
31427,6872.5625
31428,5683.2495
31429,3521.8533
31430,3201.5144
31431,6817.3096
31432,3680.0269
31433,8575.996
31434,3669.3074
31435,4449.994
31436,5132.0
31437,4516.3633
31438,4117.5347
31439,3961.0745
31440,5388.1914
31441,7859.162
31442,7197.075
31443,5072.731
31444,3523.594
31445,4585.384
31446,4778.6523
31447,4203.065
31448,4589.6025
31449,4923.4946
31450,9397.729
31451,5866.904
31452,4982.2324
31453,6269.8584
31454,3813.0925
31455,7513.4595
31456,4614.9854
31457,9643.065
31458,4967.5547
31459,4305.229
31460,4293.9136
31461,4049.7905
31462,5883.6436
31463,16591.994
31464,3447.1387
31465,3862.375
31466,7234.5156
31467,5798.9004
31468,5325.248
31469,6760.1855
31470,4896.233
31471,4364.9697
31472,3615.604
31473,8404.063
31474,4500.254
31475,5631.441
31476,6095.2744
31477,4205.985
31478,6256.5547
31479,5030.324
31480,3581.6052
31481,7250.6455
31482,7728.1045
31483,3600.769
31484,6621.6895
31485,5560.483
31486,4490.0576
31487,6735.1816
31488,5709.003
31489,6281.549
31490,3835.0015
31491,4064.214
31492,6902.44
31493,3225.287
31494,6490.9697
31495,3574.5874
31496,5131.2754
31497,4046.1067
31498,4944.4897
31499,5171.1685
31500,5619.2285
31501,5624.8057
31502,6324.42
31503,4504.119
31504,6450.316
31505,5651.4043
31506,6418.623
31507,8140.9077
31508,6735.644
31509,2880.749
31510,4690.4316
31511,5713.7314
31512,3762.694
31513,8507.253
31514,4688.4814
31515,5323.5063
31516,8228.127
31517,6151.373
31518,3159.9204
31519,12121.918
31520,8313.6875
31521,4910.667
31522,6345.5083
31523,7756.1875
31524,4969.607
31525,4576.0596
31526,5488.162
31527,4477.5938
31528,4698.035
31529,6034.7466
31530,3811.445
31531,5617.744
31532,5707.13
31533,5396.0713
31534,6152.206
31535,5052.088
31536,5344.708
31537,4575.038
31538,6012.3965
31539,5537.575
31540,4898.662
31541,5389.127
31542,5494.8613
31543,7393.0513
31544,4475.8774
31545,4297.5605
31546,4785.44
31547,6552.8467
31548,5577.1885
31549,4050.2542
31550,3804.4817
31551,6865.6763
31552,6755.5703
31553,4365.0864
31554,6250.3213
31555,5255.199
31556,5328.5967
31557,4161.2964
31558,2444.9478
31559,5654.9043
31560,5692.022
31561,4822.226
31562,7187.9507
31563,7221.141
31564,4109.1924
31565,6881.7456
31566,3331.064
31567,2062.4517
31568,6194.254
31569,8228.653
31570,6453.664
31571,5701.3574
31572,3290.7998
31573,5298.2686
31574,6456.2437
31575,5044.97
31576,6659.3125
31577,3949.6873
31578,3938.3892
31579,4281.729
31580,4255.49
31581,4581.8076
31582,3783.541
31583,3657.5059
31584,3512.3113
31585,6152.905
31586,5740.1597
31587,4041.1462
31588,5414.9785
31589,5596.047
31590,4551.7847
31591,4232.0557
31592,6352.345
31593,5975.093
31594,4821.8306
31595,3325.806
31596,9203.828
31597,5131.256
31598,4267.071
31599,6022.8545
31600,6513.7437
31601,5976.906
31602,4798.838
31603,5875.052
31604,7513.5957
31605,9924.114
31606,3758.7048
31607,3574.3352
31608,4266.9287
31609,5396.9
31610,4937.618
31611,6526.144
31612,7020.3545
31613,4732.623
31614,3247.724
31615,4483.5347
31616,10115.585
31617,3677.423
31618,5711.9224
31619,2996.9497
31620,5669.7944
31621,6065.69
31622,5988.8955
31623,6279.321
31624,5081.0894
31625,3741.787
31626,4905.793
31627,6468.109
31628,6334.079
31629,6333.5234
31630,6750.121
31631,4886.789
31632,3574.11
31633,8232.712
31634,3666.907
31635,9204.811
31636,5370.505
31637,3797.0708
31638,5678.687
31639,4747.997
31640,6763.2876
31641,6628.8496
31642,3475.7441
31643,3494.4883
31644,5512.3794
31645,5840.7393
31646,7678.407
31647,5355.021
31648,4921.7856
31649,4453.731
31650,5387.868
31651,4196.2065
31652,8394.738
31653,6945.254
31654,10547.386
31655,3768.427
31656,4781.7534
31657,8404.945
31658,8279.32
31659,3689.813
31660,8160.771
31661,5088.3984
31662,4720.5225
31663,3922.9075
31664,4234.2686
31665,4519.8975
31666,4340.8413
31667,4013.8997
31668,3783.043
31669,6948.2153
31670,5546.366
31671,20701.035
31672,5125.44
31673,3772.1494
31674,6121.54
31675,10199.881
31676,5549.822
31677,6104.199
31678,5225.8916
31679,6501.249
31680,5931.7036
31681,3638.3008
31682,5066.865
31683,5583.885
31684,6905.693
31685,5795.295
31686,8074.1963
31687,4454.9546
31688,3936.9204
31689,4211.6216
31690,8037.998
31691,8797.784
31692,7617.868
31693,6233.538
31694,3508.668
31695,4763.493
31696,3423.4321
31697,6683.882
31698,8538.109
31699,9075.599
31700,4402.2266
31701,4023.9631
31702,4140.276
31703,4924.068
31704,8807.742
31705,5680.1553
31706,3786.8557
31707,4228.2104
31708,6540.221
31709,2994.2434
31710,6238.1416
31711,3528.8281
31712,5867.5977
31713,5428.6523
31714,4992.8223
31715,6075.8984
31716,5631.774
31717,4716.4355
31718,5944.697
31719,5393.375
31720,8468.758
31721,5557.7676
31722,6508.142
31723,7850.0674
31724,8478.432
31725,5526.1987
31726,7471.005
31727,3739.4927
31728,4457.297
31729,5147.468
31730,5769.692
31731,8318.812
31732,5999.547
31733,4535.908
31734,5644.5625
31735,6148.2173
31736,7879.014
31737,3004.94
31738,11272.27
31739,3762.0479
31740,5439.952
31741,7381.045
31742,3918.6362
31743,4499.9707
31744,5161.5737
31745,6243.0645
31746,4350.977
31747,4435.898
31748,6934.312
31749,6101.801
31750,5262.1064
31751,4394.347
31752,6679.007
31753,10385.859
31754,5798.9834
31755,4921.222
31756,5376.7275
31757,5946.347
31758,5538.14
31759,7068.179
31760,3247.3584
31761,6345.9443
31762,5316.4272
31763,5779.0664
31764,8444.423
31765,4399.867
31766,4194.238
31767,3995.559
31768,6854.971
31769,6989.6396
31770,4433.335
31771,3968.8735
31772,5776.0737
31773,4671.2417
31774,4561.9473
31775,6428.481
31776,5562.1006
31777,6308.316
31778,4587.685
31779,4013.5168
31780,4945.3247
31781,7022.417
31782,6564.176
31783,6647.667
31784,6400.954
31785,4788.038
31786,7973.841
31787,4536.4663
31788,4805.205
31789,7456.034
31790,5307.2515
31791,8599.094
31792,6819.9434
31793,5693.635
31794,4717.394
31795,6396.8706
31796,5974.8535
31797,5405.0967
31798,3543.468
31799,4797.6846
31800,6644.352
31801,4623.4453
31802,3664.7075
31803,6653.0527
31804,5257.6562
31805,5467.961
31806,4989.699
31807,4301.1367
31808,6227.1494
31809,6063.8735
31810,5430.7446
31811,4292.48
31812,4496.0234
31813,5310.9634
31814,3498.2805
31815,5825.3887
31816,4032.2666
31817,7010.4375
31818,6398.8906
31819,5417.293
31820,9459.789
31821,4389.387
31822,4454.793
31823,8697.623
31824,5392.0425
31825,6419.1006
31826,6640.937
31827,3907.7437
31828,5205.504
31829,4744.8096
31830,6849.5205
31831,9849.676
31832,6086.995
31833,2491.1687
31834,4154.102
31835,6455.7383
31836,7103.9937
31837,5141.5986
31838,5410.301
31839,4355.6074
31840,4432.379
31841,2898.2173
31842,4213.7715
31843,5380.591
31844,5785.4585
31845,5741.129
31846,5471.671
31847,6714.297
31848,6884.293
31849,6320.476
31850,4034.4443
31851,8515.614
31852,7919.4883
31853,4473.692
31854,6288.731
31855,3944.9653
31856,5327.0264
31857,2843.8677
31858,5481.2773
31859,3837.6436
31860,8208.6875
31861,5981.166
31862,5528.218
31863,7572.3965
31864,4625.4834
31865,6949.707
31866,16315.717
31867,8249.438
31868,4826.271
31869,2536.7173
31870,5338.5376
31871,6205.0635
31872,5512.6475
31873,11947.488
31874,17749.03
31875,3992.3855
31876,4869.1826
31877,7615.4272
31878,3846.858
31879,6357.989
31880,5031.404
31881,6224.8335
31882,4322.223
31883,4718.4424
31884,5294.075
31885,6401.3936
31886,7209.3867
31887,5552.9883
31888,4852.815
31889,5729.7773
31890,3702.4814
31891,4473.965
31892,6704.9727
31893,4051.0422
31894,4874.671
31895,6008.544
31896,5295.884
31897,5697.698
31898,6024.7563
31899,5840.6113
31900,7225.1094
31901,9473.793
31902,6779.0137
31903,4778.9673
31904,2825.0864
31905,5513.431
31906,6165.424
31907,5131.0557
31908,4090.4011
31909,7222.829
31910,5646.297
31911,7804.6387
31912,5738.8896
31913,4535.2896
31914,4032.9668
31915,4419.4517
31916,7248.3223
31917,4685.7812
31918,6865.0605
31919,13078.4795
31920,6405.73
31921,5360.6064
31922,4132.838
31923,3980.1338
31924,5676.082
31925,3262.359
31926,5158.3057
31927,8629.123
31928,4350.4917
31929,12845.123
31930,10510.23
31931,4801.704
31932,5550.499
31933,5141.506
31934,5434.989
31935,5018.668
31936,8699.349
31937,6098.758
31938,7774.845
31939,3938.7197
31940,6615.4717
31941,4532.15
31942,8339.18
31943,5386.979
31944,4958.139
31945,5414.4155
31946,5388.963
31947,6538.9673
31948,6680.0137
31949,5438.567
31950,7908.083
31951,5343.0767
31952,8796.945
31953,4717.4253
31954,3981.55
31955,4277.932
31956,7201.813
31957,5414.989
31958,6291.005
31959,5588.5312
31960,7392.572
31961,3979.2605
31962,7535.6504
31963,6149.4434
31964,3078.352
31965,9933.622
31966,14375.264
31967,5377.1274
31968,5702.9126
31969,8564.29
31970,8305.444
31971,10219.356
31972,4531.5444
31973,5839.124
31974,4763.6294
31975,6634.669
31976,3495.9854
31977,5371.309
31978,4441.58
31979,5075.911
31980,6479.7363
31981,4660.111
31982,3222.7314
31983,5564.138
31984,3538.4114
31985,3705.9692
31986,5163.745
31987,4916.788
31988,7230.2456
31989,7192.985
31990,6221.349
31991,5317.203
31992,5373.81
31993,9241.114
31994,5406.6846
31995,4136.273
31996,4626.675
31997,8914.73
31998,3725.8267
31999,5696.894
32000,2732.0063
32001,4211.895
32002,6464.5376
32003,5479.0137
32004,4401.202
32005,7788.873
32006,7826.323
32007,10167.857
32008,5838.344
32009,8005.2363
32010,2646.2903
32011,4606.172
32012,5082.859
32013,3361.12
32014,7317.872
32015,4359.1113
32016,4787.3076
32017,7345.382
32018,9769.43
32019,7496.523
32020,4709.355
32021,4490.777
32022,11427.684
32023,6642.495
32024,5122.84
32025,4442.6606
32026,5793.9077
32027,7628.3384
32028,3710.5183
32029,4992.57
32030,6472.3857
32031,6342.985
32032,12705.381
32033,5054.9224
32034,9688.007
32035,5589.032
32036,4742.751
32037,2692.5464
32038,5104.1685
32039,5060.5425
32040,4326.4146
32041,6332.104
32042,4264.467
32043,3408.7644
32044,5665.8643
32045,3477.6611
32046,6409.2812
32047,5452.087
32048,6917.256
32049,7472.3657
32050,4346.692
32051,7808.049
32052,5630.0767
32053,4748.029
32054,5263.542
32055,4293.152
32056,8923.433
32057,5931.483
32058,4178.3525
32059,6153.7734
32060,6816.7695
32061,5791.383
32062,5184.162
32063,7329.237
32064,5101.5884
32065,5262.6533
32066,5544.324
32067,7002.8457
32068,5546.1914
32069,5752.8213
32070,4685.589
32071,4489.381
32072,3888.4153
32073,4261.1567
32074,7198.8325
32075,7905.157
32076,9612.634
32077,9161.386
32078,6672.703
32079,7711.714
32080,4455.4688
32081,10414.863
32082,9535.391
32083,5873.3936
32084,6602.58
32085,7575.5312
32086,5065.609
32087,3459.5713
32088,7934.5947
32089,5509.7666
32090,5518.998
32091,5146.4565
32092,2026.6709
32093,8024.937
32094,5596.3135
32095,4159.975
32096,4268.6426
32097,4627.8267
32098,5817.049
32099,6407.8564
32100,5604.8184
32101,5632.741
32102,3853.0867
32103,3266.7563
32104,2799.666
32105,6073.112
32106,15624.092
32107,3682.9558
32108,4890.865
32109,5593.4424
32110,4480.927
32111,4245.451
32112,4050.4473
32113,3545.6963
32114,6533.6055
32115,5625.7554
32116,3178.1562
32117,7034.3833
32118,4010.4475
32119,4239.4014
32120,9306.391
32121,6262.459
32122,9286.574
32123,4750.144
32124,5777.837
32125,3992.4922
32126,4420.4214
32127,13957.957
32128,8937.41
32129,5415.1797
32130,4358.446
32131,3921.2239
32132,4794.907
32133,3975.823
32134,9462.226
32135,4777.9824
32136,4494.188
32137,5703.468
32138,3735.3926
32139,5476.9863
32140,5930.8604
32141,5398.3105
32142,5919.224
32143,3521.3425
32144,4799.401
32145,4845.53
32146,7564.4194
32147,7818.445
32148,5764.5815
32149,3587.0623
32150,6976.352
32151,4891.6953
32152,4004.4153
32153,5781.834
32154,6221.5215
32155,4800.6235
32156,5284.5146
32157,5282.952
32158,4884.701
32159,4898.653
32160,6293.2314
32161,6157.4253
32162,4673.8667
32163,8448.523
32164,5011.0815
32165,4425.957
32166,10006.424
32167,4831.637
32168,3368.5027
32169,6320.9766
32170,7648.373
32171,8976.435
32172,4504.888
32173,4818.7593
32174,5274.3374
32175,6219.9546
32176,5333.163
32177,6879.035
32178,2908.8472
32179,4555.1377
32180,5482.171
32181,4462.261
32182,4155.061
32183,5661.996
32184,5638.9336
32185,5375.8096
32186,7318.095
32187,5433.1694
32188,6895.083
32189,4237.1494
32190,5510.713
32191,5853.584
32192,7136.347
32193,6916.9453
32194,3072.3848
32195,7877.4966
32196,5227.6665
32197,6294.9004
32198,5271.3096
32199,3687.533
32200,6848.044
32201,4688.732
32202,7393.8267
32203,5608.8184
32204,4799.2593
32205,6551.897
32206,5288.9272
32207,4679.733
32208,6911.4785
32209,4248.291
32210,8301.351
32211,8784.611
32212,6779.2466
32213,3908.4482
32214,4312.6646
32215,3283.3494
32216,2752.5723
32217,6524.2646
32218,4171.1206
32219,7764.2407
32220,3791.0122
32221,4988.2144
32222,5040.04
32223,7273.8506
32224,4550.526
32225,4695.6157
32226,4021.8564
32227,5578.577
32228,4154.6094
32229,6689.22
32230,6696.3955
32231,7296.6143
32232,6625.152
32233,6081.2793
32234,5051.076
32235,4093.594
32236,4528.0015
32237,8914.051
32238,7232.1562
32239,9967.256
32240,13536.577
32241,5129.142
32242,4144.5396
32243,5232.4507
32244,7284.2646
32245,8224.267
32246,5516.203
32247,6520.109
32248,6241.8135
32249,6109.1445
32250,5604.7383
32251,4398.86
32252,4156.988
32253,3685.655
32254,3394.7227
32255,3876.9631
32256,6896.333
32257,14855.285
32258,5451.577
32259,4592.3438
32260,5731.209
32261,3385.0667
32262,5941.6416
32263,3461.4531
32264,8364.814
32265,5544.4087
32266,5569.6235
32267,8948.627
32268,10645.642
32269,4705.471
32270,6194.892
32271,3463.7058
32272,4648.9004
32273,4918.0967
32274,6774.366
32275,3848.8328
32276,3796.3538
32277,4865.4775
32278,4960.883
32279,5242.9126
32280,5277.996
32281,3857.6323
32282,6325.965
32283,7004.3887
32284,5690.768
32285,3548.1968
32286,3306.8809
32287,6637.473
32288,3873.9465
32289,8451.304
32290,3603.078
32291,4604.9507
32292,5278.585
32293,4683.368
32294,4255.795
32295,4052.3333
32296,5393.3594
32297,8200.51
32298,7277.6187
32299,4954.2246
32300,3690.4292
32301,4850.1494
32302,5082.418
32303,4371.6616
32304,4906.837
32305,5222.9717
32306,10065.7705
32307,6510.5947
32308,5121.0513
32309,6387.1826
32310,4086.2634
32311,7698.1846
32312,5016.9165
32313,9742.77
32314,5126.188
32315,4598.7173
32316,4404.1587
32317,4331.518
32318,6170.401
32319,16739.543
32320,3464.7666
32321,4123.8867
32322,8072.7793
32323,5882.953
32324,5839.586
32325,7002.0107
32326,4865.668
32327,4453.748
32328,3752.915
32329,8777.225
32330,4760.7134
32331,6063.758
32332,6337.0464
32333,4499.3354
32334,6828.75
32335,5502.5977
32336,3738.6792
32337,8215.392
32338,8584.654
32339,3863.506
32340,6329.3687
32341,5420.2754
32342,4568.545
32343,7109.1655
32344,5586.596
32345,6271.336
32346,4041.501
32347,4081.608
32348,6639.455
32349,3382.2842
32350,6914.98
32351,3640.3247
32352,5109.3853
32353,4072.7017
32354,5015.787
32355,5211.3115
32356,5863.5474
32357,5594.302
32358,6392.0645
32359,4779.259
32360,6616.241
32361,5971.908
32362,6418.641
32363,8330.618
32364,7157.4385
32365,2973.6677
32366,4883.1177
32367,6181.7764
32368,3904.9043
32369,8384.984
32370,4942.7686
32371,5387.5234
32372,8624.951
32373,6466.289
32374,3449.4346
32375,13825.374
32376,8377.973
32377,5026.832
32378,6830.3203
32379,8752.472
32380,5200.0996
32381,4791.373
32382,5384.9443
32383,4736.0195
32384,4897.952
32385,5844.317
32386,3922.088
32387,6116.001
32388,5637.1484
32389,5556.379
32390,5975.053
32391,5350.5586
32392,5689.1885
32393,4958.323
32394,6316.372
32395,5546.7627
32396,5156.466
32397,5487.5283
32398,5784.3105
32399,7844.155
32400,4458.747
32401,4564.359
32402,4905.7417
32403,6006.9795
32404,5951.6016
32405,4135.1055
32406,4000.162
32407,6731.726
32408,6820.5938
32409,4347.2354
32410,6342.5127
32411,5209.2197
32412,4991.4746
32413,4099.518
32414,2693.8323
32415,5737.483
32416,5295.6055
32417,5336.9795
32418,7635.6104
32419,7193.568
32420,4236.5474
32421,7125.1797
32422,3672.0806
32423,2407.4126
32424,5958.4404
32425,9252.112
32426,6338.636
32427,5635.627
32428,3675.3818
32429,5320.76
32430,6647.674
32431,4929.872
32432,7250.0996
32433,3979.2605
32434,4184.539
32435,4658.782
32436,4443.453
32437,4473.3804
32438,3841.0608
32439,3834.716
32440,3705.142
32441,6490.6353
32442,5977.5444
32443,4108.683
32444,5679.581
32445,5796.4453
32446,4659.8887
32447,4441.9106
32448,6616.0713
32449,6005.135
32450,4788.8467
32451,3390.8777
32452,9677.839
32453,5199.8765
32454,4660.1865
32455,6073.083
32456,6595.7
32457,5843.42
32458,4996.691
32459,6215.501
32460,7792.2246
32461,10733.709
32462,4009.6443
32463,3649.431
32464,4151.8003
32465,5355.026
32466,4929.0396
32467,6646.659
32468,6941.558
32469,5149.1865
32470,3409.1643
32471,5105.3857
32472,10680.851
32473,3712.0688
32474,5911.1387
32475,3325.4062
32476,5672.8564
32477,6573.4175
32478,6102.7734
32479,6593.5684
32480,5344.718
32481,3788.6694
32482,5076.584
32483,6972.367
32484,6764.2617
32485,6410.5957
32486,6692.7812
32487,4945.4146
32488,3743.2827
32489,8665.569
32490,3894.689
32491,8835.027
32492,5396.8896
32493,3847.7021
32494,6031.6274
32495,5143.8555
32496,6853.069
32497,6860.302
32498,3448.2864
32499,3654.0046
32500,5816.128
32501,6363.036
32502,7902.1943
32503,5168.156
32504,5494.9873
32505,4971.0483
32506,5527.3374
32507,4277.683
32508,8003.1753
32509,7149.176
32510,11077.677
32511,3781.6719
32512,4792.909
32513,8654.022
32514,9037.833
32515,4049.1106
32516,8319.518
32517,5454.5684
32518,4900.9194
32519,4351.38
32520,4694.4424
32521,4968.6494
32522,4579.78
32523,4063.3845
32524,4015.263
32525,6924.6226
32526,5561.9414
32527,21445.182
32528,5160.574
32529,4493.9565
32530,6399.5376
32531,11102.988
32532,5975.669
32533,7174.9297
32534,5631.0005
32535,7287.128
32536,6355.933
32537,3675.6553
32538,5570.973
32539,5810.417
32540,7427.1743
32541,6324.547
32542,8689.828
32543,4699.6978
32544,4328.528
32545,4835.441
32546,8293.144
32547,9868.906
32548,7721.422
32549,6409.2627
32550,3617.177
32551,5200.3623
32552,3922.1067
32553,7442.165
32554,9162.618
32555,9680.128
32556,4830.5176
32557,4673.5947
32558,3978.8354
32559,5525.229
32560,9700.942
32561,6079.168
32562,4379.066
32563,4774.9756
32564,7127.7354
32565,3428.308
32566,6568.5225
32567,4012.5903
32568,7138.465
32569,5913.936
32570,5451.1665
32571,6564.658
32572,6569.901
32573,5391.0654
32574,6530.1104
32575,5981.3145
32576,9410.357
32577,5903.0312
32578,6941.0815
32579,8884.377
32580,8696.544
32581,5705.149
32582,8251.437
32583,4196.8755
32584,4780.668
32585,5799.3594
32586,6228.7773
32587,8215.792
32588,6504.344
32589,5122.0186
32590,6394.833
32591,6748.9688
32592,8862.634
32593,3682.0881
32594,12498.99
32595,4164.354
32596,5780.031
32597,8005.763
32598,4288.6167
32599,5036.9165
32600,6072.3936
32601,6664.574
32602,5015.778
32603,4990.808
32604,7737.538
32605,6585.2905
32606,6114.1113
32607,4768.676
32608,7301.376
32609,9972.724
32610,6742.541
32611,5711.432
32612,5735.1357
32613,6731.2446
32614,5921.573
32615,7317.7393
32616,3891.3281
32617,7167.8433
32618,5789.847
32619,7000.435
32620,10746.113
32621,4281.247
32622,5068.6973
32623,4326.4805
32624,6863.1885
32625,7775.972
32626,4865.1714
32627,4312.393
32628,6450.9126
32629,5024.7754
32630,4972.4233
32631,7302.811
32632,6235.542
32633,6788.9917
32634,5062.034
32635,4345.1787
32636,5351.2476
32637,7556.0186
32638,7492.241
32639,7098.372
32640,6880.689
32641,5141.3145
32642,8369.515
32643,5033.1846
32644,5714.876
32645,8203.0205
32646,5929.079
32647,9008.082
32648,7396.0767
32649,6222.186
32650,5041.0786
32651,6952.8096
32652,6815.4565
32653,6080.0728
32654,4033.7903
32655,5400.9478
32656,7434.1343
32657,4955.3257
32658,4397.9707
32659,7777.048
32660,5766.1543
32661,6349.9824
32662,5118.3364
32663,4807.9375
32664,6748.3506
32665,6721.7686
32666,6351.83
32667,4891.341
32668,5413.6514
32669,5624.548
32670,3640.6338
32671,6202.9097
32672,4693.959
32673,7513.2446
32674,6967.2217
32675,6038.6333
32676,10695.203
32677,4568.0347
32678,4858.0156
32679,9917.435
32680,5826.3613
32681,7107.064
32682,7558.614
32683,4621.6196
32684,5571.005
32685,5069.582
32686,7628.426
32687,11968.701
32688,7317.53
32689,2644.714
32690,5362.4224
32691,7516.9434
32692,7815.276
32693,5188.664
32694,6031.731
32695,4452.928
32696,4541.22
32697,3240.637
32698,4692.477
32699,5872.004
32700,6366.4053
32701,6295.993
32702,6227.1436
32703,7264.6914
32704,7400.0215
32705,6818.8115
32706,4382.2163
32707,9624.386
32708,8814.844
32709,4901.0737
32710,7138.056
32711,4140.327
32712,5773.9805
32713,3636.8225
32714,5871.3657
32715,4365.045
32716,9143.124
